;NUTS_ID;Ln_BA;Fr_An_Observed;Fr_Li_Observed;Fr_An_Predicted;Fr_Li_Predicted;std;BA_Human_km2;BA_Lightning_km2
260;DE27D;8.40032464189715;;;0.9997752561864636;0.00022474381353643214;0.0001930604008391569;0.0;0.0
261;DE27E;7.604246425075188;;;0.9995019174002588;0.0004980825997411564;0.001379455109488513;0.0001373980034398083;6.84696582979431e-08
262;DE21D;5.6536985034629295;;;0.9965077075926577;0.003492292407342279;0.0030756420291655566;0.0001369863999778416;4.8007312026464e-07
263;DE21E;8.294352182547273;;;0.9997501380707576;0.0002498619292423676;0.00025075670832920414;0.00013743212545993183;3.434763817442531e-08
264;DE21F;8.323498914628107;;;0.9997573138783956;0.00024268612160438519;0.00036214972610729374;0.00013743311189289944;3.336120520680834e-08
265;DE23A;5.545549892918271;;;0.9961103927263812;0.003889607273618756;0.0012048857786120292;0.00027386356500893027;1.0693811872822321e-06
266;DE241;10.968681519656524;;;0.9999827672472038;1.7232752796192408e-05;3.4025224182516563e-06;0.0;0.0
267;DEA22;10.021703265943058;;;0.9999555767550306;4.442324496944927e-05;2.9836596676434905e-05;0.0;0.0
268;DEA23;10.53135361475931;;;0.9999733142355359;2.668576446407389e-05;8.850130664761893e-06;0.0;0.0
269;DEA24;10.515253105264392;;;0.9999728811154125;2.7118884587506997e-05;1.1135691184200292e-05;0.0;0.0
270;DEA26;9.191187689560952;;;0.9998980766622644;0.00010192333773562101;0.00011586822055839614;0.0;0.0
271;DEA27;9.81233918044986;;;0.9999452314235282;5.476857647179756e-05;3.08196965011539e-05;0.0;0.0
272;DEB3F;6.3247723886713985;;;0.9982118293411758;0.0017881706588241952;0.0007531474998064697;0.00027444131916868036;4.916270275321429e-07
273;DEB3G;6.57145188550477;;;0.9986021929599167;0.0013978070400832987;0.0011221770545654138;0.00013727432149423428;1.921516038719674e-07
274;DE725;5.745943016502624;;;0.9968144605764865;0.003185539423513517;0.0007334273166784213;0.0;0.0
275;DE113;9.242943950792254;;;0.9999032171489864;9.678285101355488e-05;9.407025915269904e-05;0.0;0.0
276;DE114;10.55453345720419;;;0.9999739256772838;2.607432271617416e-05;6.8679160150017145e-06;0.0;0.0
277;DE115;10.740284663085612;;;0.9999783456958576;2.1654304142360026e-05;6.025796407222072e-06;0.0;0.0
278;DE116;10.26828413661788;;;0.9999652843114264;3.471568857360552e-05;8.292589124826225e-06;0.0021993872136773906;7.635589231030915e-08
279;DEB17;9.81749199004027;;;0.9999455128943917;5.448710560829184e-05;5.751888242706026e-05;0.0;0.0
280;DEB18;8.968695810645796;;;0.9998726820601662;0.00012731793983378203;0.000119369449955696;0.0;0.0
281;DEB1A;6.798203143299838;;;0.9988854653322528;0.0011145346677472467;0.0004788934983005952;0.0;0.0
282;DEA54;9.621577702228278;;;0.9999337214327981;6.627856720187175e-05;4.866242192907377e-05;0.0;0.0
283;DEA55;10.445911187166177;;;0.9999709339651749;2.9066034825109277e-05;8.51342420389182e-06;0.0;0.0
284;DE731;9.861579906433347;;;0.9999478628100369;5.2137189963108455e-05;2.928536499455738e-05;0.0;0.0
285;DE732;7.285104908059271;;;0.9993147935302261;0.0006852064697738802;0.000274851801663283;0.0;0.0
286;DE733;6.1936632739165045;;;0.9979618312026399;0.0020381687973600737;0.0007013040985173012;0.0;0.0
287;DE91B;7.634594094504459;;;0.999516798792553;0.0004832012074470482;0.00031880590372198973;0.000549600196529287;2.6569586313799753e-07
288;DE242;10.19804489737945;;;0.9999627583254357;3.7241674564314486e-05;7.388889772322559e-06;0.0;0.0
289;DE243;10.715365643332913;;;0.9999777993245584;2.220067544156379e-05;4.561260579426553e-06;0.0;0.0
290;DE244;10.679598038798863;;;0.9999769909064437;2.3009093556347615e-05;5.666108262372233e-06;0.0;0.0
291;DE245;7.463610203683767;;;0.9994267471249748;0.0005732528750251875;0.00038680100308158597;0.0001373876700471832;7.880305092304975e-08
292;DEA56;10.760126170131404;;;0.9999787711064151;2.1228893584912534e-05;9.464003222742751e-06;0.0;0.0
293;DEA57;6.251917037266536;;;0.9980769483244583;0.0019230516755417426;0.0007786969057893537;0.0;0.0
294;DEA58;10.510253117520671;;;0.9999727451854767;2.725481452325873e-05;4.687539847052405e-06;0.0;0.0
295;DE300;9.957707173914851;;;0.9999526410403271;4.735895967289405e-05;3.9296410995957805e-05;0.0;0.0
296;DEA28;6.182107607909916;;;0.9979381910394446;0.0020618089605554113;0.0008226721970638058;0.0;0.0
297;DEA29;8.531797891611133;;;0.9998029385546395;0.0001970614453604691;7.967932051249847e-05;0.0;0.0
298;DEA2A;10.51664788297325;;;0.9999729189128382;2.7081087161762163e-05;5.689461467968847e-06;0.0;0.0
299;DEA2B;8.806389583168626;;;0.9998502494045942;0.00014975059540578428;0.00011223502484122008;0.0;0.0
300;DEB3H;6.663131505106383;;;0.9987244882788697;0.0012755117211302736;0.0006859022177129576;0.00013729113300040718;1.7534009769907145e-07
301;DEB3I;9.593653031825115;;;0.9999318446697566;6.815533024340237e-05;9.642084172753585e-05;0.0;0.0
302;DEB3J;8.881548647780091;;;0.9998610904515155;0.00013890954848450043;0.00017878023418257247;0.003298737064617516;4.582897370356345e-07
303;DE117;10.52425790750226;;;0.9999731242128771;2.687578712290417e-05;6.297948054005456e-06;0.0;0.0
304;DE118;10.32728072658685;;;0.999967273108697;3.2726891302958805e-05;6.74850693759384e-06;0.0;0.0
305;DEB1B;9.73047704290882;;;0.9999405596033863;5.9440396613652524e-05;2.564206521729413e-05;0.0;0.0
306;DEB1C;6.53341432894187;;;0.9985480783232669;0.0014519216767331367;0.0005521596054735095;0.0;0.0
307;DEB1D;6.438733087344559;;;0.9984041204323768;0.001595879567623193;0.0006678936217661146;0.0;0.0
308;DEB21;10.654821583162278;;;0.9999764137152546;2.35862847454138e-05;2.9647322261932257e-05;0.0;0.0
309;DE26B;7.042261907076012;;;0.9991266163808163;0.0008733836191836541;0.00046130979556453826;0.0;0.0
310;DE26C;7.675249430057952;;;0.9995360405942283;0.0004639594057717078;0.0002600917317830435;0.0;0.0
311;DE271;9.80849019989908;;;0.999945020225745;5.497977425494849e-05;4.635062042120309e-05;0.0;0.0
312;DE272;10.447862142650102;;;0.9999709906147916;2.9009385208444982e-05;6.0215921223031125e-06;0.0;0.0
313;DE273;10.544394017442603;;;0.9999736599603893;2.634003961066167e-05;4.61976241849249e-06;0.0;0.0
314;DE501;11.519034464001285;;;0.999990061002555;9.938997444947084e-06;8.684508742571631e-07;0.0;0.0
315;DE502;11.073623727440376;;;0.9999844840067521;1.5515993247894322e-05;8.806123128491432e-06;0.0;0.0
316;DE11D;8.644675556527547;;;0.9998239692043271;0.00017603079567285462;0.0001390044720023099;0.0008246536485928111;1.451899958268034e-07
317;DE121;8.553331993005745;;;0.9998071359218941;0.00019286407810592543;0.00027736170585453856;0.0;0.0
318;DED41;10.205930828686766;;;0.9999630508449613;3.6949155038712433e-05;7.361116403786044e-06;0.0;0.0
319;DE734;9.64567632967612;;;0.9999352994614252;6.470053857476898e-05;2.8286373004454492e-05;0.0;0.0
320;DE735;6.309743549722408;;;0.9981848014036745;0.0018151985963255068;0.0005919730824585498;0.0;0.0
321;DE736;6.285117763109346;;;0.9981396299618184;0.0018603700381816246;0.0005302392936094012;0.0;0.0
322;DE112;10.315465551931311;;;0.9999668841543082;3.311584569176684e-05;3.06666637024941e-05;0.0052235529896246255;1.7298810341473403e-07
323;DEA2C;9.236919335156875;;;0.999902632366506;9.736763349399435e-05;0.00010234688960592572;0.0;0.0
324;DEA2D;9.145096637807901;;;0.9998932694767003;0.00010673052329968069;4.426170589820718e-05;0.0;0.0
325;DEA31;9.032791798379368;;;0.9998805856547626;0.0001194143452374341;5.879999156087459e-05;0.0;0.0
326;DEA32;10.613501321691002;;;0.9999754187328544;2.4581267145551422e-05;7.080009817820681e-06;0.0;0.0
327;DEA33;9.578225483255041;;;0.9999307851207596;6.921487924038683e-05;6.166892161027476e-05;0.0;0.0
328;DE719;10.23686394872268;;;0.9999641762606185;3.582373938149086e-05;1.4161093722929485e-05;0.0;0.0
329;DE274;10.65606886831125;;;0.9999764431150455;2.355688495447872e-05;4.92825165929367e-06;0.0;0.0
330;CH013;9.640747381729547;;;0.9999349797893976;6.50202106023956e-05;3.715379324939845e-05;0.0;0.0
331;DE119;6.48717714402112;;;0.9984794738114973;0.0015205261885027355;0.0004910254507953604;0.0;0.0
332;DEB22;7.78277893007866;;;0.9995833215327681;0.0004166784672319235;0.00029503859138123225;0.0005496367751151998;2.2911727722517688e-07
333;DEB23;4.780351677141573;;;0.9916768101165563;0.008323189883443716;0.0022937499314712173;0.0006816115676995173;5.720797791014206e-06
334;DEB24;8.731660177020037;;;0.9998386317533202;0.00016136824667978278;0.00023426805165137826;0.0;0.0
335;DE275;7.328720236471899;;;0.9993440174921447;0.0006559825078552572;0.00024428097424929505;0.0;0.0
336;DE21C;10.564792757611844;;;0.999974191807202;2.5808192797960317e-05;5.230463494386518e-06;0.0;0.0
337;DEA34;8.686263927826058;;;0.9998311386853651;0.00016886131463489384;4.3224076835007186e-05;0.0;0.0
338;DE276;9.940264625254203;;;0.9999518077731527;4.819222684726565e-05;2.5066362523771284e-05;0.0026117371173703667;1.2587149365340944e-07
339;DE277;6.787222490541551;;;0.9988731734415568;0.0011268265584432058;0.0005039958649006705;0.0026089198722811535;2.9431165828666672e-06
340;DEB3K;4.931050742414988;;;0.9928328251437379;0.00716717485626206;0.002914794831900808;0.0;0.0
341;DEC01;9.226882225009197;;;0.9999016502524114;9.834974758859971e-05;6.31075649429693e-05;0.0;0.0
342;DEC02;9.553789523573116;;;0.999929073076186;7.092692381405197e-05;4.3579203669098375e-05;0.0;0.0
343;DEC03;8.78372719449228;;;0.9998468174772985;0.00015318252270146715;9.250159235893725e-05;0.0;0.0
344;DEC04;9.98001838858442;;;0.9999536859276094;4.631407239064078e-05;1.5829868726368094e-05;0.006873005323295998;3.183316093172822e-07
345;DEA35;7.884634047591563;;;0.9996236573254373;0.00037634267456265746;0.00022347963044073174;0.0;0.0
346;DEA36;9.58007482828072;;;0.99993091299583;6.908700416996538e-05;4.285332555359474e-05;0.0001374569759513061;9.49714680015994e-09
347;DEA37;7.885537176369391;;;0.9996239969301625;0.0003760030698375383;0.00017560853455739846;0.0;0.0
348;DE71B;7.725885280954718;;;0.9995589385896251;0.0004410614103749211;0.00022014213947982102;0.0;0.0
349;DE94H;8.419828682823415;;;0.9997795961716758;0.00022040382832422267;9.79334474098583e-05;0.0;0.0
350;DEA11;9.921957414718909;;;0.9999509174261958;4.9082573804204443e-05;4.1818251003738375e-05;0.002061895888346923;1.012081246717575e-07
351;DEA12;10.817538535815459;;;0.9999799555566137;2.0044443386324495e-05;1.9177152305414092e-05;0.0012371734589325188;2.4798950437870254e-08
352;DEA13;11.12313692563534;;;0.9999852335330162;1.4766466983839877e-05;2.604227333160916e-06;0.0;0.0
353;DEA14;10.868500449034885;;;0.9999809514485332;1.904855146683815e-05;1.194446142855578e-05;0.0;0.0
354;DEA15;10.29010372738108;;;0.9999660335638979;3.3966436102095265e-05;1.078440258850614e-05;0.0;0.0
355;DEA16;9.398488813103272;;;0.9999171576918305;8.284230816946181e-05;4.4172290387241444e-05;0.0;0.0
356;DEA17;10.721324193014866;;;0.9999779312121472;2.2068787852824734e-05;7.2391421286502445e-06;0.0;0.0
357;DEA18;10.980051177567068;;;0.9999829620647664;1.703793523355479e-05;4.413234159934667e-06;0.0;0.0
358;DEA19;11.340631044387722;;;0.9999881198655243;1.1880134475728e-05;3.4100721977815984e-06;0.0;0.0
359;DEB25;7.914512775226314;;;0.999634731592042;0.0003652684079580304;0.0004075606185103584;0.0002748325218766602;1.0042431955231603e-07
360;DEB31;10.412454201976836;;;0.9999699450822266;3.0054917773414402e-05;6.165646956551181e-06;0.0;0.0
361;DEB32;9.02760218323455;;;0.9998799644040239;0.00012003559597606461;7.593578846815432e-05;0.00013744997222808118;1.650087002506937e-08
362;DEB33;9.393834024913387;;;0.9999167712117334;8.32287882666094e-05;8.888041606749361e-05;0.0;0.0
363;DEB34;11.363283710161037;;;0.9999883859539301;1.161404606986327e-05;1.8563915323940703e-06;0.0;0.0
364;DEB35;11.191037301299403;;;0.9999862028857296;1.3797114270408528e-05;1.9397691274902465e-06;0.0;0.0
365;DEB36;8.159201270743788;;;0.9997139910118786;0.00028600898812136677;0.00018516666085966412;0.0009619900951586444;2.752165280998052e-07
366;DEB37;8.733839045848297;;;0.9998389829142434;0.00016101708575655405;6.99908245325131e-05;0.0;0.0
367;DE71D;9.23832548075532;;;0.9999027691700577;9.723082994228527e-05;0.00018496086655975323;0.0;0.0
368;DE71E;9.885734067899893;;;0.999949106989505;5.0893010494990065e-05;1.505693404405258e-05;0.00013745947701544815;6.996082658100632e-09
369;DEF01;10.700915822837915;;;0.9999774762071368;2.252379286316053e-05;9.56362316501117e-06;0.0;0.0
370;DEF02;10.981529646189383;;;0.9999829872357787;1.7012764221280285e-05;6.944329688041444e-06;0.0;0.0
371;DEF03;10.378813794996516;;;0.9999689168559796;3.108314402044954e-05;1.3097286821454281e-05;0.0;0.0
372;DEG09;6.2977131280908125;;;0.99816287227383;0.0018371277261699515;0.000663454204043072;0.0;0.0
373;DEG0A;6.5145469253714445;;;0.9985204651864427;0.0014795348135573372;0.0008444758090843505;0.0017844201266509897;2.644023624392587e-06
374;DEG0B;6.241954377332085;;;0.9980577312583427;0.0019422687416572604;0.0006012475154225568;0.0;0.0
375;DK013;8.493871852160542;;;0.9997953228197061;0.0002046771802939329;0.00023509078109191367;0.01168225863208065;2.391581258387801e-06
376;DK014;5.22650061003467;;;0.9946564151068368;0.005343584893163222;0.002752706059008727;0.0042386891892034284;2.2771476837867358e-05
377;DK021;7.061700448387375;;;0.999143415339293;0.0008565846607070382;0.0007008467839150143;0.021563749263864573;1.8487012538120906e-05
378;DEF04;10.39976705990071;;;0.9999695613537597;3.0438646240305012e-05;8.505435422079988e-06;0.0;0.0
379;DEF05;8.31790112534218;;;0.9997559518956755;0.0002440481043245457;0.00010221949267293895;0.0;0.0
380;DEF06;6.811893762959848;;;0.998900603366177;0.0010993966338229688;0.0006075845022672441;0.00013731534292031868;1.511301777875685e-07
381;DEG0C;8.138073585863335;;;0.9997078858018904;0.00029211419810959427;0.0002909568191917794;0.002885952660980557;8.43274079675993e-07
382;DEG0D;6.352167141399357;;;0.9982600668568732;0.001739933143126815;0.000719295852143661;0.0;0.0
383;DEG0E;5.536390305868833;;;0.9960747423537994;0.003925257646200553;0.0008976326354345313;0.0;0.0
384;DK032;6.412693972942179;;;0.9983620883413351;0.0016379116586648923;0.0010902862392634357;0.011528270473368046;1.8913266872885512e-05
385;FI200;3.628011756936106;;;0.9741186821590088;0.025881317840991236;0.01615238609985896;0.0;0.0
386;FR101;10.424960527047663;;;0.9999703186070616;2.9681392938352147e-05;7.842557194364211e-06;0.0;0.0
387;DEF07;8.613714727478072;;;0.9998184349033002;0.00018156509669975396;8.671193882987151e-05;0.0001374415139846252;2.4959113481044402e-08
388;DEG0G;8.372609842863092;;;0.9997689417992232;0.0002310582007768458;0.00015038084941281543;0.0010994776827373209;2.5410204752959395e-07
389;DEG0H;7.145601005080729;;;0.9992122966661007;0.0007877033338993256;0.0005939337404702151;0.0;0.0
390;DEF08;7.0992419507575395;;;0.9991749506379735;0.000825049362026542;0.0005977726723716779;0.0;0.0
391;DEF09;11.043837417219047;;;0.9999840148981272;1.5985101872839635e-05;2.154770358722186e-06;0.0027492855136505945;4.3948311531649686e-08
392;DEF0A;6.399597565520684;;;0.9983405323347493;0.0016594676652507134;0.0020481306137208016;0.0;0.0
393;DK022;7.3480861593316495;;;0.9993565908844786;0.0006434091155214094;0.0002800480896999319;0.2467309345455606;0.00015885113863833844
394;DEG01;10.719437383662312;;;0.9999778895341657;2.211046583433518e-05;6.39674764984434e-06;0.0;0.0
395;DEG02;10.696115938666921;;;0.9999773678381154;2.2632161884583724e-05;6.043279226643942e-06;0.0;0.0
396;DEG04;10.52852992180221;;;0.9999732387786638;2.676122133615788e-05;9.149042861037576e-06;0.0;0.0
397;DEG05;10.689407670863387;;;0.9999772155086094;2.2784491390592798e-05;8.536109923877634e-06;0.0;0.0
398;DEG06;6.299687743650619;;;0.9981664896708833;0.0018335103291167165;0.0006313179975888177;0.0;0.0
399;DEG07;5.9888540242025385;;;0.997499732175177;0.0025002678248230437;0.0011206217001305664;0.0;0.0
400;DEG0P;6.925330275375733;;;0.999018385969829;0.0009816140301710519;0.0004121609946550063;0.0;0.0
401;DK041;6.763363256643356;;;0.9988459963254235;0.0011540036745765203;0.000968871873259382;0.021008098951302064;2.4271432708201923e-05
402;DEF0B;7.900319818250074;;;0.9996295123231239;0.00037048767687608564;0.00015651150410366424;0.0;0.0
403;EL304;11.00451090545408;;;0.9999833737457697;1.6626254230267534e-05;4.0349722405726404e-06;0.002061962813183647;3.428328794810587e-08
404;DK011;10.569886521523086;;;0.9999743229304288;2.5677069571239386e-05;1.7460324488828825e-05;0.0;0.0
405;DK012;10.719185225517538;;;0.9999778839582519;2.2116041748065918e-05;1.9813184668201698e-05;0.011821855228010957;2.6145842618729986e-07
406;DK031;6.582514820328155;;;0.9986175503247119;0.001382449675288111;0.0011325486791248375;0.08346407103114138;0.00011554461250726233
407;DEF0C;8.051276658674245;;;0.9996814067358375;0.00031859326416250333;6.93704990504512e-05;0.002198762835291665;7.007342780356897e-07
408;EL422;5.580106648166699;;;0.9962420125389686;0.003757987461031398;0.004062705545549714;0.04450870964016471;0.00016789411671983695
409;DEF0D;9.1418245648703;;;0.9998929197121236;0.00010708028787642654;7.161545044303335e-05;0.0;0.0
410;DEF0E;7.923954238034949;;;0.9996381627890267;0.0003618372109732704;0.00013753370067873247;0.0;0.0
411;DEF0F;8.920488449181034;;;0.9998663948918871;0.00013360510811288862;7.179544362436347e-05;0.00027489621375021214;3.6732446000360165e-08
412;EL301;10.534424765681136;;;0.9999733960636481;2.6603936351898838e-05;1.4810729689559407e-05;0.021581662103962465;5.741724402284765e-07
413;EL302;10.160000657896507;;;0.9999613142539304;3.868574606957775e-05;1.4434587435724145e-05;0.0;0.0
414;EL303;9.446223201879187;;;0.9999210189167009;7.898108329906783e-05;5.954855310656377e-05;0.0038487572437200246;3.040030269524027e-07
415;DK050;7.644348141050459;;;0.9995214868036013;0.00047851319639868883;0.0003297491592925845;0.012503463115476654;5.985936451024382e-06
416;DEG0N;8.728978260158831;;;0.9998381984663623;0.00016180153363765104;0.00015258644269715443;0.0;0.0
417;DK042;5.404496049525896;;;0.9955238066438106;0.0044761933561894285;0.001420116615609896;0.06336208086863543;0.0002848961757877938
418;ES640;10.555769982347465;;;0.9999739578980749;2.6042101925138894e-05;6.598111384103742e-06;0.0;0.0
419;ES704;4.7717192049449455;;;0.9916052551675413;0.008394744832458723;0.006726312310811991;0.0;0.0
420;FRG03;9.302682999057726;;;0.9999088290437861;9.117095621391513e-05;9.716882319943116e-05;0.003573802443855972;3.258566947926013e-07
421;IS002;0.8897291003613994;;;0.7088342652270686;0.2911657347729314;0.06266318125938966;0.010426181270348249;0.0042827313511491286
422;NL33A;10.613408095480025;;;0.9999754164411856;2.4583558814406103e-05;1.6554659187814703e-05;0.0;0.0
423;NL33B;10.327650734822267;;;0.9999672852152803;3.271478471966738e-05;1.839083403508906e-05;0.0;0.0
424;NL341;8.535061718844625;;;0.9998035805545613;0.00019641944543868917;5.357047388453497e-05;0.0016492736641163278;3.2401306094805363e-07
425;NO011;9.660638139172876;;;0.9999362602315032;6.373976849682883e-05;7.767687845761484e-05;0.0;0.0
426;NO021;1.16610482367251;;;0.7624402227766088;0.23755977722339117;0.052495380839713064;0.020018703959287867;0.006237392402450439
427;NO034;1.08528297866611;;;0.7474924354749771;0.2525075645250229;0.04888382746095124;0.0;0.0
428;NO012;4.321496196651216;;;0.9868940478533721;0.013105952146627908;0.0036680186651389148;0.00013566484407991677;1.8016290181894828e-06
429;NO022;0.8863711418750846;;;0.7081407363624751;0.2918592636375249;0.05719014833229248;0.00944252412003;0.0038917237704863133
430;FRG01;9.029853829092886;;;0.9998802343452864;0.00011976565471361056;6.447718989707407e-05;0.0012370500840235908;1.481738593658681e-07
431;MK003;5.358173434056793;;;0.9953125749611439;0.004687425038856108;0.0025244843819529;0.13381202290528077;0.0006301877846672244
432;MK004;5.421764458557839;;;0.995600102632773;0.0043998973672270125;0.0015703399798502459;0.05707130168034167;0.00025221760156866196
433;NO041;0.9827594532376094;;;0.7276554089099991;0.27234459109000086;0.05429603739408834;0.01700479785791505;0.006364502568763024
434;MK005;4.682711044998694;;;0.9908309572016388;0.009169042798361171;0.006093166629673456;0.4076646691089295;0.003772484873702686
435;MK006;5.743302290383177;;;0.9968060642258001;0.0031939357741999075;0.004650094668743088;0.15593719714557086;0.0004996492400741182
436;MK007;4.830136046080241;;;0.9920778271895428;0.007922172810457151;0.0025174093320597603;0.05823316685548126;0.0004650171574101386
437;MK008;6.385159857492184;;;0.9983164402627132;0.0016835597372868438;0.0006984835601416497;0.10086775445789707;0.00017010326921107488
438;MT001;9.657822706347758;;;0.9999360805350944;6.391946490558187e-05;3.224063653782365e-05;0.0;0.0
439;MT002;7.267971171554352;;;0.9993029604837974;0.0006970395162025911;0.0004512812058107792;0.0;0.0
440;NL112;9.149000578971517;;;0.9998936852899023;0.0001063147100976991;3.1289337153958464e-05;0.0;0.0
441;NL113;9.924669636274944;;;0.9999510503621368;4.8949637863171525e-05;2.2964448361807136e-05;0.0;0.0
442;NO043;4.239029805395094;;;0.9857834482981601;0.014216551701839886;0.006537570928386174;0.06612994085150631;0.0009536980203695838
443;NO051;3.175174451555024;;;0.9598892852876312;0.04011071471236882;0.024086980173249915;0.012139638704410044;0.0005072768206157378
444;NO052;0.7868532570800169;;;0.6871552648231644;0.31284473517683564;0.054032531032981036;0.0026449027003289985;0.0012041585464179785
445;NO053;1.5413780783191873;;;0.8236649679619281;0.17633503203807188;0.06783493624612777;0.001245489499762101;0.0002666417043170686
446;NO060;0.838154744153273;;;0.6980764415273578;0.3019235584726422;0.05291234888173516;0.00019192421273928458;8.300873345692793e-05
447;NO071;0.8811560816009562;;;0.7070617323102811;0.29293826768971887;0.06093680020131441;0.0001943945652066633;8.053838098954922e-05
448;NO072;0.8979511337574299;;;0.7105282780734734;0.2894717219265266;0.06171886901105373;0.00019534763284646177;7.958531334975073e-05
449;NO073;0.9973599249328956;;;0.7305391918366632;0.26946080816333684;0.05345069465487282;0.00040169858464690774;0.00014816730774551727
450;NL224;10.664553123936207;;;0.9999766421275804;2.3357872419582648e-05;6.039264644594804e-06;0.0;0.0
451;NL230;9.611242998161362;;;0.9999330329578257;6.696704217434846e-05;2.6212372010985052e-05;0.002474230812750087;1.657030158272975e-07
452;FR106;10.257484207896251;;;0.9999649073657922;3.509263420775621e-05;9.53522449468288e-06;0.0;0.0
453;FR107;10.295116634759301;;;0.9999662034026928;3.3796597307178544e-05;9.302469520130281e-06;0.0;0.0
454;NL325;10.090851080928783;;;0.9999585446053791;4.1455394620859565e-05;3.0895408119409695e-05;0.0;0.0
455;FRF32;5.955826896004614;;;0.99741599367842;0.002584006321579957;0.0033855949010362526;0.07006385327879654;0.00018151447433580048
456;FRE22;7.319181172626251;;;0.9993377342567742;0.0006622657432258094;0.0004934862457434151;0.059895689120289274;3.9693150485076156e-05
457;FRE23;5.429166018063784;;;0.9956324068013803;0.004367593198619679;0.001663015847778269;0.024088429281869005;0.0001056699833977097
458;FRE12;8.44803200423507;;;0.999785724139015;0.00021427586098499152;7.259482646541363e-05;0.0012369331561610396;2.6510172191707496e-07
459;FRE21;6.87207353850742;;;0.998964746886302;0.0010352531136980092;0.00042089302549769476;0.07250715674600768;7.514104979246261e-05
460;FRE11;9.172405947373354;;;0.9998961444751004;0.0001038555248995543;2.7173579102679888e-05;0.0010996175715630929;1.1421322175758468e-07
461;FRD11;7.03019028792009;;;0.9991160187095081;0.000883981290491942;0.0005434382614221997;0.16206704726322488;0.0001433909925405985
462;FRB02;5.657811324997348;;;0.9965219914192783;0.00347800858072167;0.000868784104396869;0.5365834199278541;0.0018727551974283552
463;NO032;1.9406379573969539;;;0.8744222130493857;0.12557778695061428;0.059619534424770255;0.0;0.0
464;MK001;4.594979202736523;;;0.9899986074947938;0.010001392505206153;0.006685661437061804;0.17133934573293136;0.0017309438975844915
465;MK002;4.620172515762846;;;0.9902450009908932;0.009754999009106813;0.003742077925582435;0.06425123023652546;0.0006329450657807101
466;NO042;3.4500678982393667;;;0.9692331654489137;0.03076683455108631;0.04048321096538736;0.00013323706486397546;4.229408234130788e-06
467;IE041;4.670959063542932;;;0.9907235726017508;0.009276427398249187;0.005913227572358356;0.05720033564310171;0.0005355830581029453
468;NO033;5.7286457586681525;;;0.9967590603039529;0.003240939696047107;0.0016099177035609584;0.0;0.0
469;IE051;6.300103823156199;;;0.9981672510003781;0.001832748999621936;0.0015122425056681766;0.006174653920067439;1.1337369347344528e-05
470;IE063;5.788392783017406;;;0.9969464517468691;0.0030535482531308666;0.0016971478756307066;0.01767902592402145;5.414910563426856e-05
471;IS001;6.025949489159528;;;0.9975905621942899;0.002409437805710124;0.0018919329947621173;0.0;0.0
472;LU000;6.392541880669781;;;0.9983288018869012;0.001671198113098793;0.0010412073320661434;0.0008234204363259025;1.3784022627353959e-06
473;NO031;4.318005327796791;;;0.9868488194777483;0.013151180522251726;0.007333563664807902;0.0;0.0
474;ME000;4.765848540136036;;;0.9915562448449775;0.008443755155022492;0.003374155139208488;0.9313771204445307;0.007931290234829858
475;RS125;6.17288287325701;;;0.9979191231635763;0.002080876836423662;0.0009888324470376693;0.24363243000205007;0.0005080262201867525
476;RS126;5.773654814819859;;;0.9969012558733051;0.0030987441266948634;0.0015713774921915329;1.0971462403738408;0.0034103432495984354
477;RS127;5.759889827521498;;;0.9968584417081283;0.0031415582918716822;0.0012888352996819408;0.6795546516179057;0.0021415884756035286
478;RS211;4.039003119619379;;;0.9826898941873342;0.017310105812665788;0.009207893207182521;0.015805168926660843;0.0002784084258175973
479;RS212;6.6333849091747785;;;0.9986860267888834;0.0013139732111165925;0.0008478702947577274;0.000411857537505086;5.418817892327847e-07
480;RS213;7.009605012703548;;;0.9990976497146724;0.0009023502853275911;0.0004998498406533094;0.005219012347101564;4.713630626476326e-06
481;RS214;4.721920532458108;;;0.991180404317287;0.008819595682712955;0.004208768783030917;0.009537785206981673;8.486790988576805e-05
482;RS215;5.174693612511958;;;0.9943738821210734;0.00562611787892664;0.0022977655401913216;0.01736001995553912;9.822212792038112e-05
483;RS216;6.96880510018303;;;0.9990601078603135;0.0009398921396864823;0.000421818159373469;0.009338934321958826;8.785848712403177e-06
484;RS217;5.578656655096418;;;0.9962365800526952;0.0037634199473047802;0.002611113724695809;0.0013694912903116326;5.173440669430443e-06
485;RS218;6.252422732517828;;;0.9980779186880018;0.001922081311998225;0.0007230060373920864;0.0023324382731053483;4.491769562459027e-06
486;RS221;5.081565228478256;;;0.9938281472704322;0.006171852729567773;0.004426363815525964;0.27077697563690734;0.0016815740435393578
487;RS222;6.87808826295638;;;0.9989709485714472;0.0010290514285528074;0.0020554319266364485;0.03213405304845526;3.3101656501617616e-05
488;RS223;3.968626100727412;;;0.9814511800657528;0.018548819934247174;0.005918982422760286;0.03575290754402758;0.0006757078269705938
489;RS224;5.734082504150489;;;0.9967765760135718;0.0032234239864281644;0.001384015312366675;0.02014243397459465;6.51375708269758e-05
490;RS225;6.507212628917449;;;0.9985095901809518;0.001490409819048244;0.000890087102067049;0.04117847751504329;6.146441438860395e-05
491;RS226;4.2202260234178155;;;0.985517502333422;0.014482497666578054;0.012314437615378133;0.0666540026893373;0.000979502074931013
