;NUTS_ID;Ln_N;Fr_An_Observed;Fr_Li_Observed;Fr_An_Predicted;Fr_Li_Predicted;std
908;EL531;0.006116227017435832;0.5015290519877675;0.49847094801223246;;;
909;EL533;3.2580965380214804;0.9629629629629629;0.03703703703703709;;;
910;FR102;1.252762968495368;0.7777777777777778;0.2222222222222222;;;
911;EL432;1.9459101490553132;0.875;0.125;;;
912;EL652;0.2006706954621514;0.55;0.44999999999999996;;;
913;EL642;-0.16612687087397393;0.4585635359116022;0.5414364640883977;;;
914;DEG0I;2.351375257163477;0.9130434782608695;0.08695652173913049;;;
915;FRB06;11.512915766202163;1.0;0.0;;;
916;EL612;0.08338160893905121;0.5208333333333334;0.47916666666666663;;;
917;EL621;11.512915766202163;1.0;0.0;;;
918;EL622;11.512915766202163;1.0;0.0;;;
919;EL433;11.512915766202163;1.0;0.0;;;
920;ES120;4.316911023975234;0.9868346097854295;0.013165390214570527;;;
921;DEG0J;11.512915766202163;1.0;0.0;;;
922;DEG0K;1.6094379124341007;0.8333333333333334;0.16666666666666663;;;
923;FRC11;1.7047480922384253;0.8461538461538461;0.15384615384615385;;;
924;EL653;1.6817585740137264;0.8431372549019608;0.1568627450980392;;;
925;EL541;-1.203972804325936;0.23076923076923078;0.7692307692307692;;;
926;EL645;-1.0986122886681098;0.25;0.75;;;
927;FR103;11.512915766202163;1.0;0.0;;;
928;FR104;11.512915766202163;1.0;0.0;;;
929;EL434;11.512915766202163;1.0;0.0;;;
930;EL511;2.1400661634962708;0.8947368421052632;0.10526315789473684;;;
931;EL512;2.0149030205422647;0.8823529411764706;0.11764705882352944;;;
932;EL651;-1.6094379124341005;0.16666666666666666;0.8333333333333334;;;
933;DEE0B;11.512915766202163;1.0;0.0;;;
934;FRC12;11.512915766202163;1.0;0.0;;;
935;EL613;1.1394342831883648;0.7575757575757576;0.24242424242424243;;;
936;DEE0C;0.4054651081081642;0.6;0.4;;;
937;DEG03;11.512915766202163;1.0;0.0;;;
938;FRC13;2.99573227355399;0.9523809523809523;0.04761904761904767;;;
939;ES111;5.5761595187178346;0.9962272060364703;0.003772793963529697;;;
940;EL305;0.9985288301111269;0.7307692307692307;0.2692307692307693;;;
941;EL306;0.6931471805599452;0.6666666666666666;0.33333333333333337;;;
942;EL412;1.5404450409471486;0.8235294117647058;0.17647058823529416;;;
943;EL513;1.2237754316221154;0.7727272727272727;0.2272727272727273;;;
944;EL514;0.4054651081081642;0.6;0.4;;;
945;FI1C4;1.6519975268528964;0.8391608391608392;0.16083916083916083;;;
946;EL413;1.927891643552635;0.873015873015873;0.12698412698412698;;;
947;EL421;2.9444389791664394;0.95;0.050000000000000044;;;
948;HR045;4.653960350157524;0.9905660377358491;0.009433962264150941;;;
949;HR046;11.512915766202163;1.0;0.0;;;
950;HR047;5.3936275463523655;0.995475113122172;0.004524886877828038;;;
951;ES417;1.6501700152737702;0.8389140271493213;0.16108597285067872;;;
952;FI197;1.3972343011582253;0.8017446471054719;0.19825535289452811;;;
953;ES614;2.6208551525168757;0.9321917808219178;0.06780821917808222;;;
954;HU213;2.0412203288596382;0.8850574712643678;0.11494252873563215;;;
955;HU221;2.564949357461537;0.9285714285714286;0.0714285714285714;;;
956;HU231;3.8394523125933127;0.9789473684210527;0.021052631578947323;;;
957;HU232;3.87120101090789;0.9795918367346939;0.020408163265306145;;;
958;ES424;1.6258822706604779;0.8356047700170358;0.16439522998296419;;;
959;ES615;3.4952947050412715;0.9705535924617197;0.029446407538280317;;;
960;ES130;6.137457039233766;0.9978442468337375;0.0021557531662624863;;;
961;ES230;3.2941519456394097;0.9642276422764228;0.03577235772357723;;;
962;FI194;0.8941496059969415;0.7097457627118644;0.2902542372881356;;;
963;FI195;1.101233522147984;0.75049115913556;0.24950884086444003;;;
964;ES242;0.003674223361884104;0.5009185548071035;0.49908144519289654;;;
965;ES418;2.616019661548242;0.9318854886475815;0.06811451135241853;;;
966;ES414;2.8643962714929034;0.946058091286307;0.053941908713692976;;;
967;FI1B1;2.335498977599964;0.9117746861214795;0.0882253138785205;;;
968;FI1C1;1.625053063809457;0.8354908306364617;0.16450916936353832;;;
969;ES421;1.030558825423094;0.7370242214532872;0.26297577854671284;;;
970;ES211;2.4801333710353433;0.9227373068432672;0.07726269315673284;;;
971;ES212;4.071161226766446;0.9832285115303984;0.016771488469601636;;;
972;ES243;1.7858864006184667;0.8564221963523477;0.14357780364765227;;;
973;EE006;4.1896547420264225;0.9850746268656716;0.014925373134328401;;;
974;HR034;3.7270933994658653;0.9765027322404372;0.023497267759562845;;;
975;ES415;2.7530909265265135;0.9400876765708719;0.05991232342912811;;;
976;ES422;2.7119261749469024;0.937726723095526;0.06227327690447404;;;
977;ES616;2.457127085680925;0.9210810810810811;0.07891891891891889;;;
978;ES617;3.275427994373123;0.9635761589403974;0.03642384105960261;;;
979;ES213;4.450463796227114;0.9884615384615385;0.011538461538461497;;;
980;DEG0L;1.2237754316221154;0.7727272727272727;0.2272727272727273;;;
981;DEG0M;11.512915766202163;1.0;0.0;;;
982;HR04D;5.056245805348302;0.9936708860759493;0.006329113924050667;;;
983;HR04E;4.770684624465669;0.9915966386554622;0.008403361344537785;;;
984;ES300;2.802208970301493;0.942795076031861;0.05720492396813903;;;
985;EE001;4.226833745268178;0.9856115107913669;0.014388489208633115;;;
986;ES618;4.446359542569235;0.9884146341463415;0.011585365853658547;;;
987;ES416;1.1644000292061125;0.7621313035204567;0.23786869647954334;;;
988;EE004;2.62880082944807;0.9326923076923077;0.06730769230769229;;;
989;HR036;3.6175027912717077;0.9738524113887275;0.026147588611272532;;;
990;HR035;3.1118678623797744;0.9573796369376479;0.04262036306235206;;;
991;ES423;0.9964213477715623;0.7303543913713405;0.2696456086286595;;;
992;HU120;2.356652314264321;0.9134615384615384;0.08653846153846156;;;
993;ES220;3.874273936148353;0.9796531791907515;0.020346820809248545;;;
994;FI193;0.9059392365544411;0.7121684867394695;0.28783151326053047;;;
995;ES620;2.259906352957145;0.9055016181229774;0.09449838187702264;;;
996;ES630;11.512915766202163;1.0;0.0;;;
997;ES703;11.512915766202163;1.0;0.0;;;
998;ES705;5.908082938168926;0.997289972899729;0.0027100271002710175;;;
999;HR042;5.2012556537049095;0.9945205479452055;0.005479452054794498;;;
1000;HR044;5.318119993844215;0.9951219512195122;0.004878048780487809;;;
1001;ES411;1.905088154535058;0.8704663212435233;0.1295336787564767;;;
1002;HR04B;5.746203190540154;0.9968152866242038;0.0031847133757961776;;;
1003;HR04C;3.4011973816621563;0.967741935483871;0.032258064516129004;;;
1004;HU211;2.4567357728213035;0.9210526315789473;0.07894736842105265;;;
1005;HU212;3.8918202981106256;0.98;0.020000000000000018;;;
1006;HU222;2.867898902044107;0.946236559139785;0.053763440860215006;;;
1007;HU223;3.157000421150112;0.9591836734693877;0.04081632653061229;;;
1008;NL329;11.512915766202163;1.0;0.0;;;
1009;NL332;11.512915766202163;1.0;0.0;;;
1010;NL333;11.512915766202163;1.0;0.0;;;
1011;NL337;11.512915766202163;1.0;0.0;;;
1012;NL33C;11.512915766202163;1.0;0.0;;;
1013;FRF33;11.512915766202163;1.0;0.0;;;
1014;NL342;11.512915766202163;1.0;0.0;;;
1015;NL411;11.512915766202163;1.0;0.0;;;
1016;NL412;11.512915766202163;1.0;0.0;;;
1017;HR033;4.372195861890752;0.9875338753387534;0.012466124661246636;;;
1018;FRK23;1.573505903208037;0.8282828282828283;0.1717171717171717;;;
1019;FRH04;1.4350845252893227;0.8076923076923077;0.1923076923076923;;;
1020;NL413;11.512915766202163;1.0;0.0;;;
1021;NL414;3.9512437185814275;0.9811320754716981;0.018867924528301883;;;
1022;NL421;11.512915766202163;1.0;0.0;;;
1023;NL422;2.772588722239781;0.9411764705882353;0.05882352941176472;;;
1024;NL423;11.512915766202163;1.0;0.0;;;
1025;FRL03;1.8517774789543078;0.8643356643356643;0.13566433566433567;;;
1026;FRI22;11.512915766202163;1.0;0.0;;;
1027;FRF34;1.0986122886681098;0.75;0.25;;;
1028;LV007;6.066770780651549;0.9976867151354925;0.0023132848645075477;;;
1029;NL131;11.512915766202163;1.0;0.0;;;
1030;HR031;3.9120230054281437;0.9803921568627451;0.019607843137254943;;;
1031;FRK24;2.4849066497880012;0.9230769230769231;0.07692307692307687;;;
1032;FRH01;11.512915766202163;1.0;0.0;;;
1033;FRI11;3.30734447285581;0.9646799116997793;0.03532008830022071;;;
1034;LT026;4.237723145067451;0.9857651245551602;0.014234875444839812;;;
1035;LT027;11.512915766202163;1.0;0.0;;;
1036;FRL04;2.8394618623439447;0.9447713897691263;0.055228610230873665;;;
1037;FRI23;11.512915766202163;1.0;0.0;;;
1038;FRK25;0.9162907318741551;0.7142857142857143;0.2857142857142857;;;
1039;FRI12;1.3491606959870919;0.7939923783904954;0.2060076216095046;;;
1040;HR041;4.858260813670259;0.9922958397534669;0.007704160246533087;;;
1041;FRL05;2.2914117923959205;0.9081632653061225;0.09183673469387754;;;
1042;FRI31;2.7113779911948845;0.9376947040498442;0.06230529595015577;;;
1043;NL111;11.512915766202163;1.0;0.0;;;
1044;FRK26;11.512915766202163;1.0;0.0;;;
1045;FRG02;-0.6931471805599454;0.3333333333333333;0.6666666666666667;;;
1046;NL124;1.0986122886681098;0.75;0.25;;;
1047;NL125;11.512915766202163;1.0;0.0;;;
1048;NL126;11.512915766202163;1.0;0.0;;;
1049;FRL06;1.8787708462176849;0.8674698795180723;0.1325301204819277;;;
1050;HR032;4.099459662888873;0.9836888331242158;0.016311166875784155;;;
1051;NL132;11.512915766202163;1.0;0.0;;;
1052;NL133;11.512915766202163;1.0;0.0;;;
1053;NL211;2.3025850929940455;0.9090909090909091;0.09090909090909094;;;
1054;NL212;11.512915766202163;1.0;0.0;;;
1055;NL213;11.512915766202163;1.0;0.0;;;
1056;NL221;4.143134726391533;0.984375;0.015625;;;
1057;FRG05;11.512915766202163;1.0;0.0;;;
1058;FRH02;11.512915766202163;1.0;0.0;;;
1059;NL225;11.512915766202163;1.0;0.0;;;
1060;NL226;2.4849066497880012;0.9230769230769231;0.07692307692307687;;;
1061;FR108;11.512915766202163;1.0;0.0;;;
1062;FRI21;1.6529230243738393;0.8392857142857143;0.1607142857142857;;;
1063;FRI14;1.7917594692280545;0.8571428571428571;0.1428571428571429;;;
1064;NL310;11.512915766202163;1.0;0.0;;;
1065;NL321;11.512915766202163;1.0;0.0;;;
1066;NL323;11.512915766202163;1.0;0.0;;;
1067;NL324;11.512915766202163;1.0;0.0;;;
1068;NL327;11.512915766202163;1.0;0.0;;;
1069;NL328;11.512915766202163;1.0;0.0;;;
1070;FRL02;0.9227216222044456;0.7155963302752294;0.2844036697247706;;;
1071;FRB03;-0.6931471805599454;0.3333333333333333;0.6666666666666667;;;
1072;FRK11;11.512915766202163;1.0;0.0;;;
1073;FRC14;1.6094379124341007;0.8333333333333334;0.16666666666666663;;;
1074;FRF21;11.512915766202163;1.0;0.0;;;
1075;FRG04;11.512915766202163;1.0;0.0;;;
1076;FRK12;4.164077900236778;0.9846938775510204;0.015306122448979553;;;
1077;FRD22;11.512915766202163;1.0;0.0;;;
1078;FRD12;-0.9808292530117264;0.2727272727272727;0.7272727272727273;;;
1079;FRH03;1.8718021769015918;0.8666666666666667;0.1333333333333333;;;
1080;FRJ22;2.5145553437101302;0.9251559251559252;0.07484407484407485;;;
1081;FRF11;11.512915766202163;1.0;0.0;;;
1082;FRI15;2.29822778762509;0.9087301587301587;0.09126984126984128;;;
1083;FRK27;0.16705408466316607;0.5416666666666666;0.45833333333333337;;;
1084;FI1D1;0.8688145829012264;0.7044989775051125;0.2955010224948875;;;
1085;FRC21;11.512915766202163;1.0;0.0;;;
1086;FRI33;0.9162907318741551;0.7142857142857143;0.2857142857142857;;;
1087;FRL01;1.587847279841733;0.8303130148270181;0.16968698517298186;;;
1088;FRF23;11.512915766202163;1.0;0.0;;;
1089;FI1D7;1.3900003567142085;0.8005923000987167;0.19940769990128326;;;
1090;FRI34;1.5040773967762744;0.8181818181818182;0.18181818181818177;;;
1091;FRM02;2.5147953061898765;0.925172539048311;0.07482746095168902;;;
1092;FI1D2;1.0373414632750688;0.7383367139959433;0.26166328600405675;;;
1093;FRJ11;3.138086569940879;0.9584367245657568;0.04156327543424321;;;
1094;FRK22;2.1229266536195746;0.8931116389548693;0.10688836104513066;;;
1095;FRC22;11.512915766202163;1.0;0.0;;;
1096;FRD13;11.512915766202163;1.0;0.0;;;
1097;FRJ12;2.4671212173547845;0.9218045112781955;0.07819548872180448;;;
1098;FRM01;3.0368595649778527;0.9542118140510311;0.04578818594896894;;;
1099;FRF24;11.512915766202163;1.0;0.0;;;
1100;FRJ13;3.6483880927592;0.9746274667740636;0.025372533225936356;;;
1101;FRK14;2.7932080094425165;0.9423076923076923;0.05769230769230771;;;
1102;FRF31;11.512915766202163;1.0;0.0;;;
1103;FRF22;11.512915766202163;1.0;0.0;;;
1104;FRJ14;1.4625378783349505;0.8119205298013245;0.18807947019867555;;;
1105;FRJ15;2.9652730660692814;0.9509803921568627;0.0490196078431373;;;
1106;FRJ23;2.7343675094195827;0.9390243902439024;0.060975609756097615;;;
1107;FRJ24;2.1972245773362196;0.9;0.09999999999999998;;;
1108;FI1D3;0.6202404097518572;0.6502732240437158;0.3497267759562842;;;
1109;FI1D8;0.9146364717781288;0.7139479905437353;0.28605200945626474;;;
1110;FRJ25;1.2237754316221154;0.7727272727272727;0.2272727272727273;;;
1111;FRK13;3.2580965380214804;0.9629629629629629;0.03703703703703709;;;
1112;FRC23;11.512915766202163;1.0;0.0;;;
1113;FRD21;1.0986122886681098;0.75;0.25;;;
1114;FRI32;1.7917594692280545;0.8571428571428571;0.1428571428571429;;;
1115;FRJ26;3.191847152480281;0.9605263157894737;0.03947368421052633;;;
1116;FRK28;1.3862943611198908;0.8;0.19999999999999996;;;
1117;FRJ27;2.1972245773362196;0.9;0.09999999999999998;;;
1118;FRK21;11.512915766202163;1.0;0.0;;;
1119;FRF12;11.512915766202163;1.0;0.0;;;
1120;FRI13;0.08211955161837536;0.5205183585313174;0.47948164146868255;;;
1121;FI1D9;1.1762228913730335;0.7642679900744417;0.23573200992555832;;;
1122;FRJ21;2.4849066497880012;0.9230769230769231;0.07692307692307687;;;
1123;FI1C5;1.2691488772861867;0.7805970149253731;0.21940298507462686;;;
1124;FI1D5;1.254773019423392;0.778125;0.22187500000000004;;;
1125;FRC24;11.512915766202163;1.0;0.0;;;
1126;FRB01;2.0149030205422647;0.8823529411764706;0.11764705882352944;;;
1127;FRJ28;2.4849066497880012;0.9230769230769231;0.07692307692307687;;;
1128;LT023;4.969813299575999;0.993103448275862;0.006896551724137945;;;
1129;LT024;3.2088254890147;0.9611650485436893;0.03883495145631066;;;
1130;ITF32;6.57994541543955;0.9986139986139986;0.001386001386001423;;;
1131;ITF33;6.599870499212812;0.998641304347826;0.0013586956521739468;;;
1132;ITF34;6.256229773113004;0.9980852082336046;0.0019147917663954184;;;
1133;LV005;6.855935530252361;0.9989479221462388;0.0010520778537611575;;;
1134;ITF35;7.123471314467555;0.9991946849204751;0.0008053150795248598;;;
1135;ITF43;5.027164596047466;0.993485342019544;0.006514657980456029;;;
1136;ITF44;5.267858159063332;0.9948717948717949;0.00512820512820511;;;
1137;ITI1A;3.209947194123898;0.9612068965517241;0.03879310344827591;;;
1138;ITI21;3.5596246182566733;0.9723374827109267;0.02766251728907332;;;
1139;LT025;4.488636369732143;0.9888888888888889;0.011111111111111072;;;
1140;HU333;3.526360524616161;0.9714285714285714;0.02857142857142858;;;
1141;ITF46;5.524124035281719;0.9960264900662251;0.003973509933774877;;;
1142;ITF47;6.964135612418266;0.9990557129367328;0.0009442870632672129;;;
1143;ITF48;11.512915766202163;1.0;0.0;;;
1144;ITF51;4.754128839112925;0.99145755472504;0.008542445274959953;;;
1145;ITF52;4.31859860782034;0.9868565169769989;0.013143483023001057;;;
1146;ITI11;4.441343211830297;0.9883570504527813;0.011642949547218673;;;
1147;ITH20;1.0881409888008142;0.7480314960629921;0.25196850393700787;;;
1148;ITH31;3.6064032322896984;0.973568281938326;0.026431718061673992;;;
1149;ITI12;3.8958936234982633;0.9800796812749004;0.019920318725099584;;;
1150;ITI13;5.08759633523239;0.9938650306748467;0.006134969325153339;;;
1151;ITI14;4.540927917259737;0.9894490035169988;0.010550996483001174;;;
1152;ITI15;2.821378886409213;0.9438202247191011;0.0561797752808989;;;
1153;ITC11;3.900287749209727;0.9801652892561984;0.01983471074380161;;;
1154;ITF61;5.992357005890993;0.99750845346147;0.0024915465385300095;;;
1155;ITF62;6.231465215488618;0.9980372914622179;0.001962708537782132;;;
1156;ITF63;5.5768956247503345;0.9962299717247879;0.0037700282752121117;;;
1157;ITF64;5.585374243605887;0.9962616822429906;0.0037383177570093906;;;
1158;ITG2A;4.90379219847821;0.9926362297496318;0.007363770250368162;;;
1159;ITG2B;3.9120230054281437;0.9803921568627451;0.019607843137254943;;;
1160;LT028;3.988984046564274;0.9818181818181818;0.018181818181818188;;;
1161;LV009;4.672828834461901;0.9907407407407407;0.0092592592592593;;;
1162;ITH32;3.1710851610318507;0.959731543624161;0.04026845637583898;;;
1163;ITH33;1.4635860354215375;0.8120805369127517;0.18791946308724827;;;
1164;LV008;4.087375892906009;0.9834938101788171;0.016506189821182904;;;
1165;ITC42;11.512915766202163;1.0;0.0;;;
1166;ITC43;5.129898714923077;0.9941176470588236;0.00588235294117645;;;
1167;ITC44;3.2615869429612507;0.9630872483221476;0.03691275167785235;;;
1168;ITI16;3.8010914447208632;0.9781420765027322;0.021857923497267784;;;
